user_id,cohort,treatment_month,calendar_month,treated,retention
user_2_44,2,6,3,0,51.097059062820335
user_2_44,2,6,4,0,50.10568891755045
user_2_44,2,6,5,0,55.73021739156149
user_2_44,2,6,6,1,63.68409062882441
user_2_44,2,6,7,1,58.99559103766649
user_2_44,2,6,8,1,54.61823666042411
user_2_44,2,6,9,1,58.29988467583484
user_2_44,2,6,10,1,58.20053581824882
user_2_44,2,6,11,1,58.02859511316583
user_2_44,2,6,12,1,57.90684328830527
user_2_44,2,6,13,1,58.03961131282558
user_2_44,2,6,14,1,58.84037515230672
user_2_44,2,6,15,1,58.09337670355333
user_2_44,2,6,16,1,60.62496752587678
user_2_44,2,6,17,1,61.081106147714586
user_2_44,2,6,18,1,57.26806473845253
user_2_44,2,6,19,1,63.8131959780211
user_2_44,2,6,20,1,57.05981309447816
user_2_44,2,6,21,1,55.146598158553985
user_2_44,2,6,22,1,61.14233421409516
user_2_44,2,6,23,1,57.54777559675698
user_2_44,2,6,24,1,60.96387441227216
user_2_45,2,6,1,0,44.78899419669841
user_2_45,2,6,2,0,56.177367824449206
user_2_45,2,6,3,0,54.01688022412121
user_2_45,2,6,4,0,47.498570352510995
user_2_45,2,6,5,0,47.563668628461144
user_2_45,2,6,6,1,65.01679771229259
user_2_45,2,6,7,1,57.78786028950613
user_2_45,2,6,8,1,57.49744545380213
user_2_45,2,6,9,1,53.20184371755215
user_2_45,2,6,10,1,58.947665383195336
user_2_45,2,6,11,1,59.31684115549274
user_2_45,2,6,12,1,62.146479290308456
user_2_45,2,6,13,1,55.80276471544657
user_2_45,2,6,14,1,55.43913962327817
user_2_45,2,6,15,1,61.35288790432943
user_2_45,2,6,16,1,63.0201902136812
user_2_45,2,6,17,1,55.28654294664635
user_2_45,2,6,18,1,63.24454225889922
user_2_45,2,6,19,1,60.11262552446046
user_2_45,2,6,20,1,63.27541601722394
user_2_45,2,6,21,1,59.78933891544715
user_2_45,2,6,22,1,52.43316624753615
user_2_45,2,6,23,1,59.54409785305188
user_2_45,2,6,24,1,63.18043145601381
user_2_46,2,6,1,0,49.31876194274886
user_2_46,2,6,2,0,50.836105093277645
user_2_46,2,6,3,0,51.471599489347064
user_2_46,2,6,4,0,43.301458360394555
user_2_46,2,6,5,0,57.014042726312425
user_2_46,2,6,6,1,57.29587296030848
user_2_46,2,6,7,1,61.5172062974184
user_2_46,2,6,8,1,59.73989659155537
user_2_46,2,6,9,1,63.77285716907808
user_2_46,2,6,10,1,61.21816836728424
user_2_46,2,6,11,1,59.29522718543708
user_2_46,2,6,12,1,57.31945472244216
user_2_46,2,6,13,1,62.393552104146416
user_2_46,2,6,14,1,54.37967608813615
user_2_46,2,6,15,1,61.93767126082768
user_2_46,2,6,16,1,56.70286574533538
user_2_46,2,6,17,1,63.75685098586992
user_2_46,2,6,18,1,60.48389862798808
user_2_46,2,6,19,1,61.932371303550326
user_2_46,2,6,20,1,60.24596644147416
user_2_46,2,6,21,1,54.74286871457701
user_2_46,2,6,22,1,57.417812509813984
user_2_46,2,6,23,1,62.01716801283415
user_2_46,2,6,24,1,60.49996745207953
user_2_47,2,6,1,0,55.54296971591702
user_2_47,2,6,2,0,53.209823689111516
user_2_47,2,6,3,0,49.099894327892024
user_2_47,2,6,4,0,49.6118075868381
user_2_47,2,6,5,0,52.308752171569715
user_2_47,2,6,6,1,53.057867801999684
user_2_47,2,6,7,1,65.02032565686895
user_2_47,2,6,8,1,61.32524020913267
user_2_47,2,6,9,1,63.68110379114662
user_2_47,2,6,10,1,55.25818817757249
user_2_47,2,6,11,1,63.733695481065766
user_2_47,2,6,12,1,66.69449673308324
user_2_47,2,6,13,1,56.03736493386805
user_2_47,2,6,14,1,62.3142053847113
user_2_47,2,6,15,1,60.00332983406188
user_2_47,2,6,16,1,55.36669845525527
user_2_47,2,6,17,1,61.47865191555561
user_2_47,2,6,18,1,62.50080961451204
user_2_47,2,6,19,1,58.19662034199346
user_2_47,2,6,20,1,63.49774956076567
user_2_47,2,6,21,1,54.999709779632404
user_2_47,2,6,22,1,55.51573156065107
user_2_47,2,6,23,1,60.40979218676625
user_2_47,2,6,24,1,60.076155833916815
user_2_48,2,6,1,0,49.85027953472768
user_2_48,2,6,2,0,54.42878330791566
user_2_48,2,6,3,0,53.59268294264785
user_2_48,2,6,4,0,54.57441721280205
user_2_48,2,6,5,0,51.6305906939432
user_2_48,2,6,6,1,61.80774080393502
user_2_48,2,6,7,1,58.663049090910015
user_2_48,2,6,8,1,66.16145607025979
user_2_48,2,6,9,1,57.56236268963404
user_2_48,2,6,10,1,66.31589228837494
user_2_48,2,6,11,1,60.10466384126823
user_2_48,2,6,12,1,55.873467331293774
user_2_48,2,6,13,1,64.1042380514658
user_2_48,2,6,14,1,60.37770416518488
user_2_48,2,6,15,1,62.55337229514071
user_2_48,2,6,16,1,63.67156775562778
user_2_48,2,6,17,1,61.01386666243508
user_2_48,2,6,18,1,58.22327746556156
user_2_48,2,6,19,1,62.927140133007754
user_2_48,2,6,20,1,60.00226652236379
user_2_48,2,6,21,1,62.057573455825256
user_2_48,2,6,22,1,53.538808278625616
user_2_48,2,6,23,1,61.34094515102956
user_2_48,2,6,24,1,58.08424252456491
user_2_49,2,6,1,0,56.95992891153559
user_2_49,2,6,2,0,53.869262043667284
user_2_49,2,6,3,0,52.71957323754789
user_2_49,2,6,4,0,53.45892998005066
user_2_49,2,6,5,0,49.00467744136984
user_2_49,2,6,6,1,64.86977007158416
user_2_49,2,6,7,1,65.97411125525072
user_2_49,2,6,8,1,61.17874053164465
user_2_49,2,6,9,1,64.77121070572092
user_2_49,2,6,10,1,58.2925554039824
user_2_49,2,6,11,1,57.608659301325055
user_2_49,2,6,12,1,60.12277424618677
user_2_49,2,6,13,1,61.304823115103694
user_2_49,2,6,14,1,58.81803995627064
user_2_49,2,6,15,1,61.61330457110545
user_2_49,2,6,16,1,60.91916844622024
user_2_49,2,6,17,1,57.00507967412683
user_2_49,2,6,18,1,61.55637905235516
user_2_49,2,6,19,1,62.59058472756456
user_2_49,2,6,20,1,60.51440795277117
user_2_49,2,6,21,1,63.45794430978508
user_2_49,2,6,22,1,56.347788619509146
user_2_49,2,6,23,1,61.403851266395556
user_2_49,2,6,24,1,56.48915788080968
user_2_50,2,6,1,0,48.657755925300734
user_2_50,2,6,2,0,50.10720749878663
user_2_50,2,6,3,0,49.17381944927727
user_2_50,2,6,4,0,50.356012543776586
user_2_50,2,6,5,0,51.35754906786644
user_2_50,2,6,6,1,62.51146345899415
user_2_50,2,6,7,1,59.036522883882895
user_2_50,2,6,8,1,55.24312287969122
user_2_50,2,6,9,1,63.420203539485485
user_2_50,2,6,10,1,57.48872959915488
user_2_50,2,6,11,1,59.82383871868611
user_2_50,2,6,12,1,61.33960952082214
user_2_50,2,6,13,1,60.598831255208346
user_2_50,2,6,14,1,63.282538642564425
user_2_50,2,6,15,1,61.43700943017828
user_2_50,2,6,16,1,57.41607126090867
user_2_50,2,6,17,1,66.53568652197498
user_2_50,2,6,18,1,60.583000390014696
user_2_50,2,6,19,1,59.55797932013548
user_2_50,2,6,20,1,62.89177626916671
user_2_50,2,6,21,1,60.748352837790215
user_2_50,2,6,22,1,61.197684578817984
user_2_50,2,6,23,1,67.47655199580205
user_2_50,2,6,24,1,59.17463571523486
user_2_51,2,6,1,0,51.04671731794781
user_2_51,2,6,2,0,52.34973553603739
user_2_51,2,6,3,0,55.21454780674311
user_2_51,2,6,4,0,47.4803979094288
user_2_51,2,6,5,0,46.103332325570484
user_2_51,2,6,6,1,58.238654188139556
user_2_51,2,6,7,1,55.09823112282214
user_2_51,2,6,8,1,58.72550595742308
user_2_51,2,6,9,1,61.507499088387874
user_2_51,2,6,10,1,57.32775340934321
user_2_51,2,6,11,1,55.71952026965597
user_2_51,2,6,12,1,60.208011485146045
user_2_51,2,6,13,1,62.58763045384551
user_2_51,2,6,14,1,54.91507968445016
user_2_51,2,6,15,1,62.460697194917955
user_2_51,2,6,16,1,62.45191861121498
user_2_51,2,6,17,1,62.86225530646988
user_2_51,2,6,18,1,63.65544064461506
user_2_51,2,6,19,1,66.60604177397884
user_2_51,2,6,20,1,58.93172385414283
user_2_51,2,6,21,1,60.32871474023357
user_2_51,2,6,22,1,58.750684700255924
user_2_51,2,6,23,1,60.005930534267435
user_2_51,2,6,24,1,64.59862006690894
user_2_52,2,6,1,0,47.964956548207994
user_2_52,2,6,2,0,49.416850983503274
user_2_52,2,6,3,0,56.13154280951368
user_2_52,2,6,4,0,55.06010952070627
user_2_52,2,6,5,0,50.910605059548764
user_2_52,2,6,6,1,62.56320600336216
user_2_52,2,6,7,1,61.0236475274761
user_2_52,2,6,8,1,64.50082382700296
user_2_52,2,6,9,1,60.22352878148032
user_2_52,2,6,10,1,63.07689634161775
user_2_52,2,6,11,1,67.92603573147787
user_2_52,2,6,12,1,61.7942974651424
user_2_52,2,6,13,1,60.14798449738453
user_2_52,2,6,14,1,62.16734095566294
user_2_52,2,6,15,1,58.90415742538835
user_2_52,2,6,16,1,67.1639031165742
user_2_52,2,6,17,1,60.540213113087944
user_2_52,2,6,18,1,59.181200039323464
user_2_52,2,6,19,1,57.49293298493989
user_2_52,2,6,20,1,63.29166057481932
user_2_52,2,6,21,1,62.60156223848322
user_2_52,2,6,22,1,58.50793688575772
user_2_52,2,6,23,1,61.729354035367265
user_2_52,2,6,24,1,55.47433209536143
user_2_53,2,6,1,0,52.55491172521947
user_2_53,2,6,2,0,53.358269056230085
user_2_53,2,6,3,0,57.121989428677665
user_2_53,2,6,4,0,49.687543591813935
user_2_53,2,6,5,0,48.16494211359303
user_2_53,2,6,6,1,57.31371611722487
user_2_53,2,6,7,1,55.99029449905524
user_2_53,2,6,8,1,64.00997207327696
user_2_53,2,6,9,1,64.64591788507211
user_2_53,2,6,10,1,60.96064973384649
user_2_53,2,6,11,1,63.66388483705544
user_2_53,2,6,12,1,60.4018751417407
user_2_53,2,6,13,1,59.7146650568977
user_2_53,2,6,14,1,59.000887142838714
user_2_53,2,6,15,1,59.06882702586731
user_2_53,2,6,16,1,55.35659533107291
user_2_53,2,6,17,1,60.79276429082202
user_2_53,2,6,18,1,59.87899826935787
user_2_53,2,6,19,1,62.23608217223363
user_2_53,2,6,20,1,60.28057048931583
user_2_53,2,6,21,1,59.51188889529273
user_2_53,2,6,22,1,57.386420909977105
user_2_53,2,6,23,1,60.21645971046529
user_2_53,2,6,24,1,62.21471169244849
user_2_54,2,6,1,0,48.56998302674842
user_2_54,2,6,2,0,52.26242126104222
user_2_54,2,6,3,0,52.69912885458845
user_2_54,2,6,4,0,49.845805649145206
user_2_54,2,6,5,0,50.236431085275996
user_2_54,2,6,6,1,60.69183254629864
user_2_54,2,6,7,1,56.59973694512213
user_2_54,2,6,8,1,61.049771145748174
user_2_54,2,6,9,1,57.3139368790224
user_2_54,2,6,10,1,63.18856107909965
user_2_54,2,6,11,1,67.0134832361649
user_2_54,2,6,12,1,57.41772959489454
user_2_54,2,6,13,1,61.60262358712402
user_2_54,2,6,14,1,57.819774285353944
user_2_54,2,6,15,1,63.122862521393365
user_2_54,2,6,16,1,56.204224772744354
user_2_54,2,6,17,1,61.44176027528314
user_2_54,2,6,18,1,57.381033099331944
user_2_54,2,6,19,1,59.379046232704894
user_2_54,2,6,20,1,56.90692417455808
user_2_54,2,6,21,1,62.46705141268726
user_2_54,2,6,22,1,57.48905893668124
user_2_54,2,6,23,1,61.65589277799548
user_2_54,2,6,24,1,58.967705915213
user_2_55,2,6,1,0,51.65658288460341
user_2_55,2,6,2,0,52.44326772220039
user_2_55,2,6,3,0,49.71452598502346
user_2_55,2,6,4,0,52.63110134062266
user_2_55,2,6,5,0,56.591003693063236
user_2_55,2,6,6,1,57.66571564250186
user_2_55,2,6,7,1,63.515430429821535
user_2_55,2,6,8,1,64.49429290046335
user_2_55,2,6,9,1,57.551535032915865
user_2_55,2,6,10,1,55.63483618472834
user_2_55,2,6,11,1,60.90588270051529
user_2_55,2,6,12,1,58.35777743169938
user_2_55,2,6,13,1,65.605809657489
user_2_55,2,6,14,1,60.104422621499495
user_2_55,2,6,15,1,57.59340177589446
user_2_55,2,6,16,1,56.55852146696486
user_2_55,2,6,17,1,63.26971487727249
user_2_55,2,6,18,1,58.28644807774744
user_2_55,2,6,19,1,60.131486398381284
user_2_55,2,6,20,1,62.86740823533744
user_2_55,2,6,21,1,58.54722494420751
user_2_55,2,6,22,1,59.862213513779515
user_2_55,2,6,23,1,59.95029477053244
user_2_55,2,6,24,1,62.04997353454827
user_2_56,2,6,1,0,53.772233006530975
user_2_56,2,6,2,0,51.33965880623551
user_2_56,2,6,3,0,52.19094718448955
user_2_56,2,6,4,0,50.884662965429534
user_2_56,2,6,5,0,47.56716277924166
user_2_56,2,6,6,1,60.77280257219439
user_2_56,2,6,7,1,65.6765752824992
user_2_56,2,6,8,1,57.34884257792681
user_2_56,2,6,9,1,57.68091087119189
user_2_56,2,6,10,1,57.38781668506878
user_2_56,2,6,11,1,62.17377533616937
user_2_56,2,6,12,1,61.34545636258932
user_2_56,2,6,13,1,59.52438692275063
user_2_56,2,6,14,1,57.245942815083104
user_2_56,2,6,15,1,60.27713037491977
user_2_56,2,6,16,1,55.306133617992586
user_2_56,2,6,17,1,60.43027970057248
user_2_56,2,6,18,1,62.6145731582638
user_2_56,2,6,19,1,56.24640259009897
user_2_56,2,6,20,1,55.40244516951101
user_2_56,2,6,21,1,64.73831367508458
user_2_56,2,6,22,1,58.16472108148625
user_2_56,2,6,23,1,63.40784353783147
user_2_56,2,6,24,1,59.5380070044065
user_2_57,2,6,1,0,51.51413554917602
user_2_57,2,6,2,0,53.315238098489935
user_2_57,2,6,3,0,49.34800342976068
user_2_57,2,6,4,0,52.39749143048694
user_2_57,2,6,5,0,50.85553175552772
user_2_57,2,6,6,1,56.038519669784904
user_2_57,2,6,7,1,61.0124462241792
user_2_57,2,6,8,1,59.21007657936625
user_2_57,2,6,9,1,59.52892551466588
user_2_57,2,6,10,1,56.36951716975753
user_2_57,2,6,11,1,64.77420110328842
user_2_57,2,6,12,1,62.63014255915835
user_2_57,2,6,13,1,62.89246765251593
user_2_57,2,6,14,1,59.08366589267495
user_2_57,2,6,15,1,54.81245133148974
user_2_57,2,6,16,1,65.85875214746854
user_2_57,2,6,17,1,59.8167074759824
user_2_57,2,6,18,1,57.75360061193984
user_2_57,2,6,19,1,61.25040472344934
user_2_57,2,6,20,1,63.50136236400989
user_2_57,2,6,21,1,59.930848331743604
user_2_57,2,6,22,1,63.835725503818125
user_2_57,2,6,23,1,63.248999815550604
user_2_57,2,6,24,1,56.770856437793825
user_2_58,2,6,1,0,49.97862968302157
user_2_58,2,6,2,0,54.8726114898393
user_2_58,2,6,3,0,43.862162308568685
user_2_58,2,6,4,0,51.551632920505035
user_2_58,2,6,5,0,47.70750639512598
user_2_58,2,6,6,1,58.570338595699425
user_2_58,2,6,7,1,59.10353973291239
user_2_58,2,6,8,1,58.925266866277475
user_2_58,2,6,9,1,58.34321624366218
user_2_58,2,6,10,1,56.70856905111356
user_2_58,2,6,11,1,66.87573380045606
user_2_58,2,6,12,1,65.60238601248405
user_2_58,2,6,13,1,56.51380253923115
user_2_58,2,6,14,1,64.7463502539107
user_2_58,2,6,15,1,58.80160352858144
user_2_58,2,6,16,1,60.387562419995135
user_2_58,2,6,17,1,59.81017812030925
user_2_58,2,6,18,1,58.020754076238106
user_2_58,2,6,19,1,62.95155703081844
user_2_58,2,6,20,1,60.37765959172997
user_2_58,2,6,21,1,58.570345730342275
user_2_58,2,6,22,1,56.086231668598586
user_2_58,2,6,23,1,57.319214958842636
user_2_58,2,6,24,1,55.07585965319371
user_2_59,2,6,1,0,52.03667064524551
user_2_59,2,6,2,0,48.410003223146816
user_2_59,2,6,3,0,51.20331846244438
user_2_59,2,6,4,0,56.110305560831115
user_2_59,2,6,5,0,55.59789871876475
user_2_59,2,6,6,1,59.90316931769215
user_2_59,2,6,7,1,59.738745821570554
user_2_59,2,6,8,1,65.63962364826303
user_2_59,2,6,9,1,61.562268361076136
user_2_59,2,6,10,1,59.01658062037043
user_2_59,2,6,11,1,55.721945648638645
user_2_59,2,6,12,1,61.18161965449423
user_2_59,2,6,13,1,62.48797131774859
user_2_59,2,6,14,1,58.10504542645907
user_2_59,2,6,15,1,60.8736082654141
user_2_59,2,6,16,1,58.909280115254916
user_2_59,2,6,17,1,59.44790280240299
user_2_59,2,6,18,1,52.53653382731301
user_2_59,2,6,19,1,59.33465578885159
user_2_59,2,6,20,1,62.908107907224164
user_2_59,2,6,21,1,58.10579233330033
user_2_59,2,6,22,1,60.15757910464595
user_2_59,2,6,23,1,57.73214787992424
user_2_59,2,6,24,1,61.08132502887832
user_2_60,2,6,1,0,51.35043040739148
user_2_60,2,6,2,0,49.18227537795398
user_2_60,2,6,3,0,55.99765440299538
user_2_60,2,6,4,0,54.78679604059665
user_2_60,2,6,5,0,50.185279708215475
user_2_60,2,6,6,1,61.493364928253335
user_2_60,2,6,7,1,61.61223600846114
user_2_60,2,6,8,1,61.926903705033524
user_2_60,2,6,9,1,54.91723231201477
user_2_60,2,6,10,1,63.01981962309788
user_2_60,2,6,11,1,58.2909031112228
user_2_60,2,6,12,1,58.9265161996762
user_2_60,2,6,13,1,67.9136452567806
user_2_60,2,6,14,1,60.90562014216304
user_2_60,2,6,15,1,58.841032573658474
user_2_60,2,6,16,1,53.38411688173228
user_2_60,2,6,17,1,64.16929240183907
user_2_60,2,6,18,1,55.96437098757419
user_2_60,2,6,19,1,56.98968328950149
user_2_60,2,6,20,1,59.00594310273645
user_2_60,2,6,21,1,64.24923537510088
user_2_60,2,6,22,1,62.31971995999728
user_2_60,2,6,23,1,59.52648747047922
user_2_60,2,6,24,1,60.924876190916464
user_2_61,2,6,1,0,50.198842921386685
user_2_61,2,6,2,0,52.41896106869605
user_2_61,2,6,3,0,52.22001023433441
user_2_61,2,6,4,0,54.90630968704406
user_2_61,2,6,5,0,54.90153436731685
user_2_61,2,6,6,1,61.481932146616934
user_2_61,2,6,7,1,58.912957327361696
user_2_61,2,6,8,1,62.22546688317038
user_2_61,2,6,9,1,59.72409460139086
user_2_61,2,6,10,1,56.7542568938606
user_2_61,2,6,11,1,58.790136624267184
user_2_61,2,6,12,1,60.25358095135297
user_2_61,2,6,13,1,62.73064735099423
user_2_61,2,6,14,1,59.44941548352854
user_2_61,2,6,15,1,56.37240386628118
user_2_61,2,6,16,1,60.170225049890455
user_2_61,2,6,17,1,60.34036812016966
user_2_61,2,6,18,1,60.55751288670826
user_2_61,2,6,19,1,62.75961454786329
user_2_61,2,6,20,1,63.0567697202697
user_2_61,2,6,21,1,58.217367382855
user_2_61,2,6,22,1,58.15156962585317
user_2_61,2,6,23,1,56.87940386713358
user_2_61,2,6,24,1,62.09644701084143
user_2_62,2,6,1,0,56.34646032501315
user_2_62,2,6,2,0,51.05475421627323
user_2_62,2,6,3,0,51.27570830582502
user_2_62,2,6,4,0,56.40034767069693
user_2_62,2,6,5,0,53.51667355964502
user_2_62,2,6,6,1,61.30870711440316
user_2_62,2,6,7,1,56.42725048207882
user_2_62,2,6,8,1,62.036184207838254
user_2_62,2,6,9,1,57.21259097847073
user_2_62,2,6,10,1,56.59793944219513
user_2_62,2,6,11,1,58.95968526969986
user_2_62,2,6,12,1,58.24262182965393
user_2_62,2,6,13,1,59.33520091684488
user_2_62,2,6,14,1,55.67705509642524
user_2_62,2,6,15,1,62.87644891940302
user_2_62,2,6,16,1,63.38305888354929
user_2_62,2,6,17,1,54.15797257757756
user_2_62,2,6,18,1,62.93537341699965
user_2_62,2,6,19,1,57.56841411053512
user_2_62,2,6,20,1,62.570926610948355
user_2_62,2,6,21,1,59.794660522000754
user_2_62,2,6,22,1,60.086326692243
user_2_62,2,6,23,1,59.444707051736344
user_2_62,2,6,24,1,63.63638761270046
user_2_63,2,6,1,0,48.281235962424915
user_2_63,2,6,2,0,53.82352101620503
user_2_63,2,6,3,0,55.30399049466865
user_2_63,2,6,4,0,54.14902024162123
user_2_63,2,6,5,0,58.974096742970254
user_2_63,2,6,6,1,58.413159711825905
user_2_63,2,6,7,1,62.87191446778059
user_2_63,2,6,8,1,59.68172809397574
user_2_63,2,6,9,1,63.70021822905801
user_2_63,2,6,10,1,59.97693301283589
user_2_63,2,6,11,1,58.83637265441259
user_2_63,2,6,12,1,63.91821661161489
user_2_63,2,6,13,1,58.52531418294321
user_2_63,2,6,14,1,55.76182272329833
user_2_63,2,6,15,1,58.44945935047851
user_2_63,2,6,16,1,61.8570988397656
user_2_63,2,6,17,1,64.17611625476127
user_2_63,2,6,18,1,60.333388125889535
user_2_63,2,6,19,1,63.95459120170207
user_2_63,2,6,20,1,55.92547523556722
user_2_63,2,6,21,1,58.67020960554629
user_2_63,2,6,22,1,59.1342746485377
user_2_63,2,6,23,1,59.65632171758244
user_2_63,2,6,24,1,60.25228316475059
user_2_64,2,6,1,0,54.07273287217658
user_2_64,2,6,2,0,50.66557948548853
user_2_64,2,6,3,0,52.417086060859376
user_2_64,2,6,4,0,51.864631329027844
user_2_64,2,6,5,0,49.22233028832655
user_2_64,2,6,6,1,59.65899993275569
user_2_64,2,6,7,1,59.56902141030864
user_2_64,2,6,8,1,59.50475830499086
user_2_64,2,6,9,1,60.09527836974435
user_2_64,2,6,10,1,60.22702062184016
user_2_64,2,6,11,1,58.70311446267801
user_2_64,2,6,12,1,63.818144201913796
user_2_64,2,6,13,1,56.49155811239095
user_2_64,2,6,14,1,57.83708967459031
user_2_64,2,6,15,1,68.33989087267067
user_2_64,2,6,16,1,56.88602593503231
user_2_64,2,6,17,1,55.93873597587073
user_2_64,2,6,18,1,62.20343023500365
user_2_64,2,6,19,1,53.768640438678375
user_2_64,2,6,20,1,59.29417827008268
user_2_64,2,6,21,1,66.43747477522946
user_2_64,2,6,22,1,55.3651922335398
user_2_64,2,6,23,1,54.054106542783856
user_2_64,2,6,24,1,55.50245639412691
user_2_65,2,6,1,0,54.695078705040956
user_2_65,2,6,2,0,55.37433015995744
user_2_65,2,6,3,0,50.46223360906448
user_2_65,2,6,4,0,54.049637212003205
user_2_65,2,6,5,0,56.17076598253597
user_2_65,2,6,6,1,65.36203924328947
user_2_65,2,6,7,1,59.260994156460455
user_2_65,2,6,8,1,53.095584846990036
user_2_65,2,6,9,1,57.53736323277094
user_2_65,2,6,10,1,58.719587415194226
user_2_65,2,6,11,1,59.223183610264826
user_2_65,2,6,12,1,59.43642179697384
user_2_65,2,6,13,1,63.35668379379201
user_2_65,2,6,14,1,63.82328528006274
user_2_65,2,6,15,1,59.48497903822565
user_2_65,2,6,16,1,63.295454628155454
user_2_65,2,6,17,1,61.07298409989327
user_2_65,2,6,18,1,60.193517918587716
user_2_65,2,6,19,1,62.71963247132989
user_2_65,2,6,20,1,60.21675614471375
user_2_65,2,6,21,1,66.17343353129328
user_2_65,2,6,22,1,55.68476649961632
user_2_65,2,6,23,1,58.45448730272395
user_2_65,2,6,24,1,59.620443309138146
user_2_66,2,6,1,0,53.31835807137397
user_2_66,2,6,2,0,55.80388146130927
user_2_66,2,6,3,0,51.92680429829153
user_2_66,2,6,4,0,47.73331105148138
user_2_66,2,6,5,0,54.527541689365016
user_2_66,2,6,6,1,62.2648762984259
user_2_66,2,6,7,1,54.17442402186178
user_2_66,2,6,8,1,59.9885875989876
user_2_66,2,6,9,1,55.22957450795911
user_2_66,2,6,10,1,58.00604670749381
user_2_66,2,6,11,1,57.2915732191116
user_2_66,2,6,12,1,62.427794094725954
user_2_66,2,6,13,1,60.35049052251655
user_2_66,2,6,14,1,56.143226997731915
user_2_66,2,6,15,1,62.640197888872024
user_2_66,2,6,16,1,55.69858252821476
user_2_66,2,6,17,1,60.99034137141283
user_2_66,2,6,18,1,57.557967992125334
user_2_66,2,6,19,1,58.90296875240844
user_2_66,2,6,20,1,61.51281224411515
user_2_66,2,6,21,1,61.56434819717859
user_2_66,2,6,22,1,64.01090722066787
user_2_66,2,6,23,1,59.75323890098564
user_2_66,2,6,24,1,60.91935258889002
user_2_67,2,6,1,0,50.68678803278703
user_2_67,2,6,2,0,52.54596964786839
user_2_67,2,6,3,0,53.318458144025534
user_2_67,2,6,4,0,51.70507045763687
user_2_67,2,6,5,0,46.58874854772251
user_2_67,2,6,6,1,60.99441268899269
user_2_67,2,6,7,1,61.09368443206637
user_2_67,2,6,8,1,57.95947957095615
user_2_67,2,6,9,1,56.14683889178246
user_2_67,2,6,10,1,64.4276374515119
user_2_67,2,6,11,1,61.4743365326832
user_2_67,2,6,12,1,59.31275690723487
user_2_67,2,6,13,1,56.588901350557535
user_2_67,2,6,14,1,57.53455551473596
user_2_67,2,6,15,1,63.907771190358694
user_2_67,2,6,16,1,60.412985822604135
user_2_67,2,6,17,1,58.34823879899788
user_2_67,2,6,18,1,61.529067693673966
user_2_67,2,6,19,1,57.556805437661026
user_2_67,2,6,20,1,64.50252909084114
user_2_67,2,6,21,1,64.05840160469018
user_2_67,2,6,22,1,58.60027778639167
user_2_67,2,6,23,1,58.11398925890742
user_2_67,2,6,24,1,52.14560040392316
user_2_68,2,6,1,0,47.55525768534589
user_2_68,2,6,2,0,47.98159067512673
user_2_68,2,6,3,0,52.40557102296216
user_2_68,2,6,4,0,51.02129888667592
user_2_68,2,6,5,0,47.96399353775428
user_2_68,2,6,6,1,59.156507872606326
user_2_68,2,6,7,1,61.516011442942045
user_2_68,2,6,8,1,61.583518049746765
user_2_68,2,6,9,1,54.30098915742336
user_2_68,2,6,10,1,59.61520955854851
user_2_68,2,6,11,1,55.84997766908517
user_2_68,2,6,12,1,62.70518609142082
user_2_68,2,6,13,1,62.352439249060495
user_2_68,2,6,14,1,57.305918321026624
